"","Reviewer_Skill","Review_Type","Domain_Knowledge","Review_Time","Test_Coverage","Review_Coverage","Reuse","Review_Rate","Sprint_Prod"
"1",4,1,4,30,100,70,30,3,0.46
"2",5,2,5,20,70,100,15,1,0.08
"3",4,1,4,20,70,100,15,2,0.11
"4",4,1,4,30,70,70,50,4,0.73
"5",5,2,5,25.7894736842105,100,95,50,4,0.5
"6",3,1,3,30,100,70,25,1,0.35
"7",4,2,4,30,70,100,25,2,0.19
"8",4,1,4,20,70,70,10,4,0.23
"9",3,1,3,30,70,70,20,3,0.16
"10",5,2,5,20,70,100,70,4,1.6
"11",3,1,3,30,100,70,30,1,0.37
"12",4,1,4,30,100,70,50,2,0.76
"13",4,1,4,30,100,100,50,2,0.66
"14",5,2,5,20,70,100,70,4,1.27
"15",4,2,4,30,50,50,50,2,0.57
"16",4,1,4,30,70,50,50,3,0.52
"17",4,2,4,30,50,50,50,2,0.5
"18",5,2,5,20,70,70,70,4,0.99
"19",5,2,5,20,70,70,70,4,0.92
"20",3,1,3,20,70,70,15,3,0.26
